Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
William Menezes,64,bronzerare,Brazil,72,60,64,71,48,59,https://wefut.com/player/16/14075/william-menezes
Nick Olij,64,bronzerare,Netherlands,66,64,61,68,45,60,https://wefut.com/player/16/12369/nick-olij
Maarten de Fockert,64,bronzerare,Netherlands,63,65,64,65,48,67,https://wefut.com/player/16/12343/maarten-de-fockert
Alessandro Damen,64,bronzerare,Netherlands,66,59,64,66,53,66,https://wefut.com/player/16/12193/alessandro-damen
Benjamin Bellot,64,bronzerare,Germany,66,60,71,70,44,59,https://wefut.com/player/16/11824/benjamin-bellot
Adam Smith,64,bronzeif,England,60,60,58,65,45,67,https://wefut.com/player/16/11473/pau
Thomas Didillon,64,bronzerare,France,64,71,60,65,27,62,https://wefut.com/player/16/11202/thomas-didillon
Evgeniy Kobozev,64,bronzerare,Russia,70,60,64,69,45,60,https://wefut.com/player/16/10958/evgeniy-kobozev
Alexander Kofler,64,bronzerare,Austria,68,70,57,67,48,59,https://wefut.com/player/16/10949/alexander-kofler
Andre Blake,64,bronzerare,Jamaica,70,59,59,72,52,60,https://wefut.com/player/16/10931/andre-blake
Dawid Kudła,64,bronzerare,Poland,68,53,64,74,40,63,https://wefut.com/player/16/10748/dawid-kudla
Yann Kerboriou,64,bronzerare,France,63,65,62,68,49,64,https://wefut.com/player/16/10586/yann-kerboriou
Brayan Cortés,64,bronzerare,Chile,66,64,62,68,48,60,https://wefut.com/player/16/10491/brayan-cortes
Diego Novoa,64,bronzerare,Colombia,66,64,60,64,46,65,https://wefut.com/player/16/10229/diego-novoa
Anton Mitryushkin,64,bronzerare,Russia,69,56,64,67,30,64,https://wefut.com/player/16/10086/anton-mitryushkin
Marius Gersbeck,64,bronzerare,Germany,63,65,62,65,40,64,https://wefut.com/player/16/9977/marius-gersbeck
Marko Marić,64,bronzerare,Croatia,72,59,66,70,44,66,https://wefut.com/player/16/9813/marko-maric
Thomas Strakosha,64,bronzerare,Albania,68,63,58,73,41,58,https://wefut.com/player/16/9581/thomas-strakosha
Odisseas Vlachodimos,64,bronzerare,Germany,66,64,63,68,42,61,https://wefut.com/player/16/9538/odisseas-vlachodimos
Wellington Lima,64,bronzerare,Brazil,63,67,65,66,34,68,https://wefut.com/player/16/9504/wellington-lima
Per Kristian Bråtveit,64,bronzerare,Norway,67,62,58,68,45,62,https://wefut.com/player/16/9308/per-kristian-bratveit
Brian Rowe,64,bronzerare,United States,66,64,60,68,53,63,https://wefut.com/player/16/9222/brian-rowe
Rui Silva,64,bronzerare,Portugal,65,64,63,69,31,64,https://wefut.com/player/16/9111/rui-silva
Boy de Jong,64,bronzerare,Netherlands,63,59,67,68,55,65,https://wefut.com/player/16/8817/boy-de-jong
Fahad Al Thunayyan,64,bronzerare,Saudi Arabia,71,63,59,64,46,61,https://wefut.com/player/16/8764/fahad-al-thunayyan
Hussain Shaian,64,bronzerare,Saudi Arabia,65,65,57,66,48,64,https://wefut.com/player/16/8745/hussain-shaian
Christian Dobnik,64,bronzerare,Austria,66,62,63,67,41,65,https://wefut.com/player/16/8662/christian-dobnik
Jordan Pickford,64,bronzerare,England,68,58,79,67,48,65,https://wefut.com/player/16/7916/jordan-pickford
George Long,64,bronzerare,England,71,60,49,71,48,59,https://wefut.com/player/16/7203/george-long
Jakub Słowik,64,bronzerare,Poland,61,60,57,70,46,68,https://wefut.com/player/16/6956/jakub-slowik
Laurent Henkinet,64,bronzerare,Belgium,67,64,65,66,58,62,https://wefut.com/player/16/6686/laurent-henkinet
Alexandre Letellier,64,bronzerare,France,62,64,57,68,40,62,https://wefut.com/player/16/6557/alexandre-letellier
Franck L'Hostis,64,bronzerare,France,62,60,77,67,42,63,https://wefut.com/player/16/6359/franck-l-hostis
Brian Perk,64,bronzerare,United States,63,62,66,70,39,62,https://wefut.com/player/16/6134/brian-perk
Simon Moore,64,bronzerare,England,67,61,58,69,50,59,https://wefut.com/player/16/5854/simon-moore
Marc Vidal,64,bronzerare,France,66,66,65,65,38,64,https://wefut.com/player/16/5801/marc-vidal
Aitor,64,bronzerare,Spain,50,70,55,70,58,73,https://wefut.com/player/16/5684/aitor
Andrew Dykstra,64,bronzerare,United States,66,64,63,64,55,63,https://wefut.com/player/16/5642/andrew-dykstra
Gudmund Taksdal Kongshavn,64,bronzerare,Norway,67,62,59,69,23,64,https://wefut.com/player/16/5425/gudmund-taksdal-kongshavn
Waleed Abdullah,64,bronzerare,Saudi Arabia,64,63,72,65,38,59,https://wefut.com/player/16/5334/waleed-abdullah
David Jensen,64,bronzerare,Denmark,60,64,78,62,52,64,https://wefut.com/player/16/5211/david-jensen
Lars Cramer,64,bronzerare,Norway,65,62,67,73,39,57,https://wefut.com/player/16/5069/lars-cramer
Alex Cisak,64,bronzerare,Australia,68,60,64,67,57,63,https://wefut.com/player/16/4735/alex-cisak
Joël Mall,64,bronzerare,Switzerland,64,58,61,73,43,62,https://wefut.com/player/16/4719/joel-mall
Julio González,64,bronzerare,Mexico,68,62,58,69,44,59,https://wefut.com/player/16/4446/julio-gonzalez
Anthony Scribe,64,bronzerare,France,63,64,62,67,40,65,https://wefut.com/player/16/3927/anthony-scribe
Mark Howard,64,bronzerare,England,62,64,63,63,38,66,https://wefut.com/player/16/3886/mark-howard
Martin Kobras,64,bronzerare,Austria,66,63,60,69,58,66,https://wefut.com/player/16/3854/martin-kobras
Pavel Londak,64,bronzerare,Estonia,67,64,56,66,45,65,https://wefut.com/player/16/3643/pavel-londak
Bobby Olejnik,64,bronzerare,Austria,67,61,47,67,40,64,https://wefut.com/player/16/3359/bobby-olejnik
Eric Kronberg,64,bronzerare,United States,62,66,66,65,47,65,https://wefut.com/player/16/3339/eric-kronberg
Alex Valentini,64,bronzerare,Italy,66,62,50,68,44,66,https://wefut.com/player/16/3280/alex-valentini
Fabián Assmann,64,bronzerare,Argentina,71,62,61,68,55,60,https://wefut.com/player/16/3076/fabian-assmann
Mads Toppel,64,bronzerare,Denmark,69,61,56,69,30,63,https://wefut.com/player/16/2732/mads-toppel
Josh Lillis,64,bronzerare,England,66,63,69,68,46,58,https://wefut.com/player/16/2163/josh-lillis
Rui Sacramento,64,bronzerare,Portugal,64,62,54,66,42,66,https://wefut.com/player/16/2101/rui-sacramento
Biel Ribas,64,bronzerare,Spain,67,65,72,66,39,59,https://wefut.com/player/16/1951/biel-ribas
Michaël Cordier,64,bronzerare,Belgium,66,63,62,70,60,58,https://wefut.com/player/16/1683/michael-cordier
Krzysztof Pilarz,64,bronzerare,Poland,66,61,60,72,57,64,https://wefut.com/player/16/1483/krzysztof-pilarz
Kim Christensen,64,bronzerare,Denmark,66,64,66,64,40,62,https://wefut.com/player/16/1369/kim-christensen
Nicolás Tauber,64,bronzerare,Argentina,66,64,65,68,27,65,https://wefut.com/player/16/1323/nicolas-tauber
Dmitriy Khomich,64,bronzerare,Russia,58,65,68,67,38,66,https://wefut.com/player/16/1222/dmitriy-khomich
Enrique Bologna,64,bronzerare,Argentina,65,64,59,66,47,64,https://wefut.com/player/16/1066/enrique-bologna
Germano Vailati,64,bronzerare,Switzerland,66,62,58,63,28,66,https://wefut.com/player/16/1031/germano-vailati
Kwon Jeong Hyuk,64,bronzerare,Korea Republic,66,62,62,65,30,65,https://wefut.com/player/16/761/kwon-jeong-hyuk
Arnaud Balijon,64,bronzerare,France,62,63,56,63,41,69,https://wefut.com/player/16/571/arnaud-balijon
Barry Roche,64,bronzerare,Republic of Ireland,62,62,61,63,52,68,https://wefut.com/player/16/494/barry-roche
Per Morten Kristiansen,64,bronzerare,Norway,64,62,62,68,64,62,https://wefut.com/player/16/229/per-morten-kristiansen
Neil Alexander,64,bronzerare,Scotland,66,68,62,65,53,67,https://wefut.com/player/16/141/neil-alexander
Paul Gallacher,64,bronzerare,Scotland,65,65,53,64,42,65,https://wefut.com/player/16/65/paul-gallacher
Scott Brown,64,bronze,England,65,62,52,69,52,63,https://wefut.com/player/16/20045/scott-brown
Juan de Dios Ibarra,64,bronze,Mexico,66,62,60,64,48,64,https://wefut.com/player/16/18570/juan-de-dios-ibarra
Ofir Marciano,64,bronze,Israel,65,63,57,67,40,59,https://wefut.com/player/16/11331/ofir-marciano
Richard Strebinger,64,bronze,Austria,65,62,60,68,33,62,https://wefut.com/player/16/8990/richard-strebinger
Kenny Steppe,64,bronze,Belgium,63,61,62,68,59,64,https://wefut.com/player/16/2934/kenny-steppe
Scott Loach,64,bronze,England,66,61,63,66,56,63,https://wefut.com/player/16/2304/scott-loach
Christian Gratzei,64,bronze,Austria,66,59,54,69,50,62,https://wefut.com/player/16/1525/christian-gratzei
Scott Brown,64,bronze,England,65,62,52,69,52,63,https://wefut.com/player/16/1387/scott-brown
Tommy Lee,64,bronzerare,England,57,66,62,73,48,64,https://wefut.com/player/16/910/juan-de-dios-ibarra
Stole Dimitrievski,63,bronzerare,FYR Macedonia,64,68,58,63,45,64,https://wefut.com/player/16/20758/stole-dimitrievski
Sam Slocombe,63,bronzerare,England,67,58,56,68,44,63,https://wefut.com/player/16/20026/sam-slocombe
Lukas Zima,63,bronzerare,Czech Republic,68,59,63,64,44,61,https://wefut.com/player/16/19672/lukas-zima
Liborio Sánchez,63,bronzerare,Mexico,66,56,50,70,34,66,https://wefut.com/player/16/18527/liborio-sanchez
Chris Neal,63,bronzerare,England,61,64,60,64,55,63,https://wefut.com/player/16/18524/chris-neal
Chris Neal,63,bronzerare,England,61,64,60,64,55,63,https://wefut.com/player/16/17257/chris-neal
Mark Tyler,63,bronzerare,England,67,62,56,61,21,65,https://wefut.com/player/16/17255/mark-tyler
Chris Neal,63,bronzerare,England,61,64,60,64,55,63,https://wefut.com/player/16/16282/chris-neal
Sam Johnstone,63,bronzerare,England,69,56,53,72,33,60,https://wefut.com/player/16/15498/sam-johnstone
Marcus Sandberg,63,bronzerare,Sweden,62,56,54,70,30,65,https://wefut.com/player/16/15487/marcus-sandberg
Jakob Busk,63,bronzerare,Denmark,66,63,68,65,42,61,https://wefut.com/player/16/15478/jakob-busk
Jakob Busk,63,bronzerare,Denmark,66,63,68,65,42,61,https://wefut.com/player/16/15477/jakob-busk
Vitor,63,bronzerare,Brazil,68,50,69,71,41,64,https://wefut.com/player/16/14105/vitor
Victor Braga,63,bronzerare,Brazil,68,58,59,67,47,62,https://wefut.com/player/16/13598/victor-braga
Veysel Sapan,63,bronzerare,Turkey,64,62,65,67,45,60,https://wefut.com/player/16/13325/veysel-sapan
Alex Meret,63,bronzerare,Italy,67,55,51,73,41,59,https://wefut.com/player/16/12596/alex-meret
Luis Pineda,63,bronzerare,Mexico,62,64,53,71,37,61,https://wefut.com/player/16/12340/luis-pineda
Mamadou Ba,63,bronzerare,Senegal,65,60,65,70,41,61,https://wefut.com/player/16/12226/mamadou-ba
Jindřich Staněk,63,bronzerare,Czech Republic,58,66,69,66,42,63,https://wefut.com/player/16/11686/jindrich-stanek
Martin Dúbravka,63,bronzerare,Slovakia,59,65,55,70,40,65,https://wefut.com/player/16/11337/martin-dubravka
Felipe Ovono,63,bronzerare,Equatorial Guinea,65,64,61,71,49,58,https://wefut.com/player/16/11077/felipe-ovono
Luis Hurtado,63,bronzerare,Colombia,63,69,59,64,40,60,https://wefut.com/player/16/10111/luis-hurtado
Stole Dimitrievski,63,bronzerare,FYR Macedonia,64,68,58,63,45,64,https://wefut.com/player/16/9408/stole-dimitrievski
Jakob Busk,63,bronzerare,Denmark,66,63,68,65,42,61,https://wefut.com/player/16/8979/jakob-busk
Juan de Dios Ibarra,64,bronze,Mexico,66,62,60,64,48,64,https://wefut.com/player/16/8804/faiz-al-sobea
Andrea Sala,63,bronzerare,Italy,65,62,58,71,46,59,https://wefut.com/player/16/8621/andrea-sala
Nigel Bertrams,63,bronzerare,Netherlands,67,68,57,61,65,57,https://wefut.com/player/16/8408/nigel-bertrams
Sam Johnstone,63,bronzerare,England,69,56,53,72,33,60,https://wefut.com/player/16/8170/sam-johnstone
Lukas Zima,63,bronzerare,Czech Republic,68,59,63,64,44,61,https://wefut.com/player/16/8055/lukas-zima
Caio,63,bronzerare,Brazil,58,62,65,65,58,67,https://wefut.com/player/16/7471/caio
Mathieu Gorgelin,63,bronzerare,France,69,61,61,69,50,55,https://wefut.com/player/16/6596/mathieu-gorgelin
Kim Min Sik,63,bronzerare,Korea Republic,62,66,64,63,34,65,https://wefut.com/player/16/6450/kim-min-sik
Henrik Gustavsson,63,bronzerare,Sweden,58,62,61,62,28,69,https://wefut.com/player/16/6418/henrik-gustavsson
Scott Bain,63,bronzerare,Scotland,66,64,58,66,41,62,https://wefut.com/player/16/6299/scott-bain
Alcolea,63,bronzerare,Spain,64,65,63,68,58,60,https://wefut.com/player/16/6215/alcolea
Michał Miśkiewicz,63,bronzerare,Poland,63,63,48,66,63,69,https://wefut.com/player/16/5742/michal-miskiewicz
Samuel Radlinger,63,bronzerare,Austria,66,60,56,68,42,61,https://wefut.com/player/16/5668/samuel-radlinger
Neil Etheridge,63,bronzerare,Philippines,69,57,60,67,51,58,https://wefut.com/player/16/5640/neil-etheridge
Milan Lukač,63,bronzerare,Serbia,62,61,58,68,42,66,https://wefut.com/player/16/5596/milan-lukac
Ricardo Campos,63,bronzerare,Mozambique,65,64,68,64,44,67,https://wefut.com/player/16/5472/ricardo-campos
Marcus Sandberg,63,bronzerare,Sweden,62,56,54,70,30,65,https://wefut.com/player/16/5257/marcus-sandberg
Sam Slocombe,63,bronzerare,England,67,58,56,68,44,63,https://wefut.com/player/16/4963/sam-slocombe
Kim Ho Jun,63,bronzerare,Korea Republic,65,61,68,63,54,65,https://wefut.com/player/16/4417/kim-ho-jun
Daniel Offredi,63,bronzerare,Italy,63,61,51,67,54,65,https://wefut.com/player/16/4132/daniel-offredi
Ilie Cebanu,63,bronzerare,Moldova,68,61,64,71,45,53,https://wefut.com/player/16/4055/ilie-cebanu
Michele Arcari,63,bronzerare,Italy,65,64,58,64,35,65,https://wefut.com/player/16/4043/michele-arcari
Liborio Sánchez,63,bronzerare,Mexico,66,56,50,70,34,66,https://wefut.com/player/16/4008/liborio-sanchez
Jesper Rask,63,bronzerare,Denmark,63,67,53,63,36,66,https://wefut.com/player/16/3971/jesper-rask
Jayson Leutwiler,63,bronzerare,Switzerland,65,60,63,64,55,66,https://wefut.com/player/16/3772/jayson-leutwiler
David Da Costa,63,bronzerare,Switzerland,68,58,56,66,45,60,https://wefut.com/player/16/3204/david-da-costa
Thorsten Stuckmann,63,bronzerare,Germany,64,63,53,65,44,63,https://wefut.com/player/16/2399/thorsten-stuckmann
Chris Neal,63,bronzerare,England,61,64,60,64,55,63,https://wefut.com/player/16/2212/chris-neal
Ben Alnwick,63,bronzerare,England,62,60,58,71,34,62,https://wefut.com/player/16/1995/ben-alnwick
Jamie Young,63,bronzerare,England,65,60,63,70,50,59,https://wefut.com/player/16/1994/jamie-young
Sebastian Nowak,63,bronzerare,Poland,64,57,55,71,38,63,https://wefut.com/player/16/1599/sebastian-nowak
Zaparain,63,bronzerare,Spain,61,59,49,74,45,63,https://wefut.com/player/16/1177/zaparain
Kaya Tarakcı,63,bronzerare,Turkey,64,61,65,62,41,68,https://wefut.com/player/16/1111/kaya-tarakci
Casper Ankergren,63,bronzerare,Denmark,66,55,52,67,30,66,https://wefut.com/player/16/693/casper-ankergren
Kyriakos Stamatopoulos,63,bronzerare,Canada,65,52,60,69,30,65,https://wefut.com/player/16/483/kyriakos-stamatopoulos
Tommaso Berni,63,bronzerare,Italy,64,60,59,66,29,67,https://wefut.com/player/16/452/tommaso-berni
Lars Hirschfeld,63,bronzerare,Canada,62,63,61,60,18,66,https://wefut.com/player/16/427/lars-hirschfeld
Richard Wright,63,bronzerare,England,68,62,66,62,33,58,https://wefut.com/player/16/341/richard-wright
Mark Tyler,63,bronzerare,England,67,62,56,61,21,65,https://wefut.com/player/16/156/mark-tyler
Chris Day,63,bronzerare,England,66,57,45,64,11,65,https://wefut.com/player/16/16/chris-day
Roberto,63,bronze,Spain,64,62,65,67,56,60,https://wefut.com/player/16/20382/roberto
Mark Birighitti,63,bronze,Australia,66,62,63,63,46,62,https://wefut.com/player/16/20033/mark-birighitti
Nicolas,63,bronze,Brazil,66,61,60,68,45,62,https://wefut.com/player/16/19668/nicolas
Ivan Provedel,63,bronze,Italy,66,60,61,67,44,63,https://wefut.com/player/16/19655/ivan-provedel
Ryan Clarke,63,bronze,England,65,63,60,66,36,61,https://wefut.com/player/16/18526/ryan-clarke
Daniel Heuer Fernandes,63,bronze,Germany,66,63,60,67,42,56,https://wefut.com/player/16/18515/daniel-heuer-fernandes
Manuel García,63,bronze,Argentina,65,59,56,68,49,59,https://wefut.com/player/16/18512/manuel-garcia
Ben Williams,63,bronze,England,65,62,54,64,54,62,https://wefut.com/player/16/18511/ben-williams
Ivan Provedel,63,bronze,Italy,66,60,61,67,44,63,https://wefut.com/player/16/18499/ivan-provedel
Jamie Jones,63,bronze,England,65,59,59,67,32,62,https://wefut.com/player/16/16274/jamie-jones
Jamie Jones,63,bronze,England,65,59,59,67,32,62,https://wefut.com/player/16/14993/jamie-jones
Pål Vestly Heigre,63,bronze,Norway,64,61,60,67,42,62,https://wefut.com/player/16/14701/pal-vestly-heigre
John McCarthy,63,bronze,United States,66,62,58,68,45,61,https://wefut.com/player/16/13183/john-mccarthy
Ivan Provedel,63,bronze,Italy,66,60,61,67,44,63,https://wefut.com/player/16/12559/ivan-provedel
Luis Vasquez,63,bronze,Colombia,66,61,53,67,40,60,https://wefut.com/player/16/11791/luis-vasquez
Manuel García,63,bronze,Argentina,65,59,56,68,49,59,https://wefut.com/player/16/11118/manuel-garcia
Roberto,63,bronze,Spain,64,62,65,67,56,60,https://wefut.com/player/16/10623/roberto
Agustín Cousillas,63,bronze,Argentina,62,61,58,65,42,62,https://wefut.com/player/16/10509/agustin-cousillas
Alvaro Salazar,63,bronze,Chile,64,60,59,65,45,59,https://wefut.com/player/16/10201/alvaro-salazar
Daniel Heuer Fernandes,63,bronze,Germany,66,63,60,67,42,56,https://wefut.com/player/16/9595/daniel-heuer-fernandes
Mark Flekken,63,bronze,Netherlands,64,62,63,66,28,64,https://wefut.com/player/16/9493/mark-flekken
Hani Al Nahed,63,bronze,Saudi Arabia,65,62,64,67,42,59,https://wefut.com/player/16/9385/hani-al-nahed
Pål Vestly Heigre,63,bronze,Norway,64,61,60,67,42,62,https://wefut.com/player/16/9213/pal-vestly-heigre
Paolo Tornaghi,63,bronze,Italy,66,62,57,66,44,61,https://wefut.com/player/16/8622/paolo-tornaghi
Nicolas,63,bronze,Brazil,66,61,60,68,45,62,https://wefut.com/player/16/8034/nicolas
Ryan Allsop,63,bronze,England,64,58,65,67,42,60,https://wefut.com/player/16/6638/ryan-allsop
Michał Buchalik,63,bronze,Poland,65,60,55,66,28,63,https://wefut.com/player/16/4717/michal-buchalik
Gonzalo Marinelli,63,bronze,Argentina,65,62,61,67,30,62,https://wefut.com/player/16/4706/gonzalo-marinelli
Mark Birighitti,63,bronze,Australia,66,62,63,63,46,62,https://wefut.com/player/16/4578/mark-birighitti
Miguel Ángel Centeno,63,bronze,Mexico,66,62,58,68,42,62,https://wefut.com/player/16/4090/miguel-angel-centeno
Jamie Jones,63,bronze,England,65,59,59,67,32,62,https://wefut.com/player/16/3666/jamie-jones
Marco Knaller,63,bronze,Austria,66,59,56,69,41,62,https://wefut.com/player/16/2822/marco-knaller
Kyle Letheren,63,bronze,Wales,63,62,59,65,52,62,https://wefut.com/player/16/2573/kyle-letheren
Ryan Clarke,63,bronze,England,65,63,60,66,36,61,https://wefut.com/player/16/1959/ryan-clarke
Quentin Westberg,63,bronze,United States,64,61,64,63,34,62,https://wefut.com/player/16/1677/quentin-westberg
Vincent Planté,63,bronze,France,63,60,62,64,35,61,https://wefut.com/player/16/1333/vincent-plante
Ben Williams,63,bronze,England,65,62,54,64,54,62,https://wefut.com/player/16/877/ben-williams
Philipp Heerwagen,63,bronze,Germany,64,57,62,69,33,63,https://wefut.com/player/16/652/philipp-heerwagen
Germán Parreño,62,bronzerare,Spain,58,64,56,68,60,59,https://wefut.com/player/16/20579/german-parreno
Paul Jones,62,bronzerare,England,69,62,54,67,58,55,https://wefut.com/player/16/20574/paul-jones
Benjamin Siegrist,62,bronzerare,Switzerland,66,64,70,56,40,62,https://wefut.com/player/16/19647/benjamin-siegrist
