Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Thomas Dähne,63,bronzerare,Germany,67,58,57,67,57,61,https://wefut.com/player/20/22787/thomas-dahne
Andrew Tarbell,63,bronzerare,United States,62,64,59,70,29,61,https://wefut.com/player/20/21757/andrew-tarbell
Michael Ratajczak,63,bronzerare,Germany,62,64,35,64,43,64,https://wefut.com/player/20/19724/michael-ratajczak
Conrad Logan,63,bronzerare,Republic of Ireland,62,58,61,66,28,61,https://wefut.com/player/20/19714/conrad-logan
Marko Marić,63,bronzerare,Croatia,63,62,65,66,43,66,https://wefut.com/player/20/18788/marko-maric
Marko Marić,63,bronzerare,Croatia,63,62,65,66,43,66,https://wefut.com/player/20/18289/marko-maric
Lee Bum Soo,63,bronzerare,Korea Republic,65,62,59,64,61,62,https://wefut.com/player/20/18280/lee-bum-soo
Romain Matthys,63,bronzerare,Belgium,65,59,54,65,22,66,https://wefut.com/player/20/16571/romain-matthys
Marco Hiller,63,bronzerare,Germany,66,61,44,71,32,60,https://wefut.com/player/20/14253/marco-hiller
Kellyan,63,bronzerare,Spain,63,62,62,63,48,64,https://wefut.com/player/20/14081/kellyan
Maarten Vandevoordt,63,bronzerare,Belgium,67,63,58,68,16,54,https://wefut.com/player/20/13920/maarten-vandevoordt
Arda Akbulut,63,bronzerare,Turkey,65,61,59,68,33,64,https://wefut.com/player/20/13158/arda-akbulut
Roque Cardozo,63,bronzerare,Paraguay,63,64,61,63,20,65,https://wefut.com/player/20/12977/roque-cardozo
Luis Ureta,63,bronzerare,Chile,61,62,60,67,29,62,https://wefut.com/player/20/12964/luis-ureta
Luca Plogmann,63,bronzerare,Germany,64,60,61,67,40,56,https://wefut.com/player/20/12928/luca-plogmann
Nico Mantl,63,bronzerare,Germany,64,61,61,68,33,57,https://wefut.com/player/20/12814/nico-mantl
Philipp Köhn,63,bronzerare,Switzerland,64,63,60,63,27,66,https://wefut.com/player/20/12612/philipp-kohn
Takuo Okubo,63,bronzerare,Japan,56,56,57,68,26,69,https://wefut.com/player/20/11915/takuo-okubo
Alfie Whiteman,63,bronzerare,England,66,61,59,66,32,62,https://wefut.com/player/20/11509/alfie-whiteman
Dani Cárdenas,63,bronzerare,Spain,60,62,58,69,37,55,https://wefut.com/player/20/11495/dani-cardenas
Luís García,63,bronzerare,Colombia,66,62,59,63,53,64,https://wefut.com/player/20/11478/luis-garcia
Yehvann Diouf,63,bronzerare,France,64,64,60,63,45,62,https://wefut.com/player/20/11368/yehvann-diouf
Sven Müller,63,bronzerare,Germany,63,66,54,67,20,62,https://wefut.com/player/20/11113/sven-muller
Jaume Valens,63,bronzerare,Spain,61,64,61,62,48,59,https://wefut.com/player/20/10776/jaume-valens
Andrew Tarbell,63,bronzerare,United States,62,64,59,70,29,61,https://wefut.com/player/20/10267/andrew-tarbell
Quentin Braat,63,bronzerare,France,67,65,61,65,26,61,https://wefut.com/player/20/10193/quentin-braat
Samuele Perisan,63,bronzerare,Italy,68,59,56,65,46,58,https://wefut.com/player/20/9957/samuele-perisan
Théo Guivarch,63,bronzerare,France,66,59,58,65,49,60,https://wefut.com/player/20/9587/theo-guivarch
Juan Pérez,63,bronzerare,Spain,62,66,57,68,33,62,https://wefut.com/player/20/9381/juan-perez
Esteban Ruiz,63,bronzerare,Colombia,67,60,54,65,47,63,https://wefut.com/player/20/8742/esteban-ruiz
Hillel Konaté,63,bronzerare,Ivory Coast,64,60,62,68,53,58,https://wefut.com/player/20/8373/hillel-konate
Lionel M'Pasi,63,bronzerare,France,62,61,64,66,45,60,https://wefut.com/player/20/8135/lionel-m-pasi
Erten Ersu,63,bronzerare,Turkey,63,61,60,66,37,63,https://wefut.com/player/20/8099/erten-ersu
Svend Brodersen,63,bronzerare,Germany,64,60,56,67,42,62,https://wefut.com/player/20/8046/svend-brodersen
Ilya Pomazun,63,bronzerare,Russia,62,64,68,66,39,60,https://wefut.com/player/20/7981/ilya-pomazun
Alexander Meyer,63,bronzerare,Germany,68,56,57,71,44,59,https://wefut.com/player/20/7559/anthony-mandrea
Joel Coleman,63,bronzerare,England,63,61,62,64,44,62,https://wefut.com/player/20/7350/joel-coleman
Hendrik Bonmann,63,bronzerare,Germany,64,59,58,64,29,64,https://wefut.com/player/20/7048/hendrik-bonmann
Aaron Chapman,63,bronzerare,England,66,60,57,65,31,62,https://wefut.com/player/20/6813/aaron-chapman
Arled Cadavid,63,bronzerare,Colombia,64,58,52,66,49,63,https://wefut.com/player/20/6540/arled-cadavid
Marko Marić,63,bronzerare,Croatia,63,62,65,66,43,66,https://wefut.com/player/20/6123/marko-maric
Laurențiu Brănescu,63,bronzerare,Romania,63,62,56,66,54,61,https://wefut.com/player/20/5755/lauren%C8%9Biu-branescu
Thomas Dähne,63,bronzerare,Germany,67,58,57,67,57,61,https://wefut.com/player/20/5438/thomas-dahne
Markus Scholz,63,bronzerare,Germany,65,63,58,66,30,60,https://wefut.com/player/20/5405/markus-scholz
Ahmed Ali Al Kassar,63,bronzerare,Saudi Arabia,63,61,56,67,40,61,https://wefut.com/player/20/5274/ahmed-ali-al-kassar
Stefan van der Lei,63,bronzerare,Netherlands,65,60,61,69,45,58,https://wefut.com/player/20/5021/stefan-van-der-lei
Martin Sourzac,63,bronzerare,France,63,62,57,66,55,61,https://wefut.com/player/20/4761/martin-sourzac
Lee Bum Soo,63,bronzerare,Korea Republic,65,62,59,64,61,62,https://wefut.com/player/20/4546/lee-bum-soo
Adam Smith,63,bronzerare,England,64,58,61,68,22,61,https://wefut.com/player/20/4241/adam-smith
Jack Bonham,63,bronzerare,Republic of Ireland,64,60,67,65,43,66,https://wefut.com/player/20/4002/jack-bonham
Mejías,63,bronzerare,Spain,63,64,65,64,55,62,https://wefut.com/player/20/3743/mejias
Dinu Moldovan,63,bronzerare,Romania,61,67,56,66,36,60,https://wefut.com/player/20/3562/dinu-moldovan
Aslak Falch,63,bronzerare,Norway,64,60,55,66,35,60,https://wefut.com/player/20/3162/aslak-falch
Waleed Abdullah,63,bronzerare,Saudi Arabia,63,58,69,64,36,61,https://wefut.com/player/20/2627/waleed-abdullah
Jo Coppens,63,bronzerare,Belgium,66,61,57,68,43,55,https://wefut.com/player/20/1730/jo-coppens
Conrad Logan,63,bronzerare,Republic of Ireland,62,58,61,66,28,61,https://wefut.com/player/20/581/conrad-logan
Gary Rogers,63,bronzerare,Republic of Ireland,63,64,59,62,28,63,https://wefut.com/player/20/387/gary-rogers
Christoffer Källqvist,63,bronzerare,Sweden,55,65,64,59,23,66,https://wefut.com/player/20/185/christoffer-kallqvist
Barry Roche,63,bronzerare,Republic of Ireland,59,65,62,63,22,68,https://wefut.com/player/20/148/barry-roche
Michael Ratajczak,63,bronzerare,Germany,62,64,35,64,43,64,https://wefut.com/player/20/139/michael-ratajczak
Anthony Mandrea,63,bronzerare,France,67,56,62,64,21,64,https://wefut.com/player/20/23688/miguel-santos
Ian Lawlor,63,bronze,Republic of Ireland,65,62,62,64,44,61,https://wefut.com/player/20/23683/ian-lawlor
Nathan Baxter,63,bronze,England,64,62,63,65,38,63,https://wefut.com/player/20/22790/nathan-baxter
Ron-Thorben Hoffmann,63,bronze,Germany,61,62,66,64,25,64,https://wefut.com/player/20/19727/ron-thorben-hoffmann
Harry Burgoyne,63,bronze,England,65,62,61,64,34,61,https://wefut.com/player/20/19725/harry-burgoyne
Nathan Bishop,63,bronze,England,64,62,61,64,20,63,https://wefut.com/player/20/19712/nathan-bishop
Ian Lawlor,63,bronze,Republic of Ireland,65,62,62,64,44,61,https://wefut.com/player/20/19707/ian-lawlor
João Virgínia,63,bronze,Portugal,62,61,60,65,52,59,https://wefut.com/player/20/18287/joao-virginia
Cristián Guerra,63,bronze,Chile,62,58,59,61,42,65,https://wefut.com/player/20/18283/cristian-guerra
Chi Wenyi,63,bronze,China PR,63,60,65,64,20,63,https://wefut.com/player/20/18263/chi-wenyi
Marian Aioani,63,bronze,Romania,64,60,61,65,24,62,https://wefut.com/player/20/16195/marian-aioani
Cătălin Căbuz,63,bronze,Romania,62,63,61,63,23,63,https://wefut.com/player/20/15815/catalin-cabuz
Christian Sánchez,63,bronze,Cuba,64,62,57,64,35,62,https://wefut.com/player/20/14972/christian-sanchez
Finn Dahmen,63,bronze,Germany,65,60,59,65,42,60,https://wefut.com/player/20/13901/finn-dahmen
Ron-Thorben Hoffmann,63,bronze,Germany,61,62,66,64,25,64,https://wefut.com/player/20/13497/ron-thorben-hoffmann
Luca Zidane,63,bronze,France,64,60,61,62,33,62,https://wefut.com/player/20/12987/luca-zidane
João Virgínia,63,bronze,Portugal,62,61,60,65,52,59,https://wefut.com/player/20/12007/joao-virginia
Lukas Jonsson,63,bronze,Sweden,63,62,62,64,36,63,https://wefut.com/player/20/11886/lukas-jonsson
Nathan Bishop,63,bronze,England,64,62,61,64,20,63,https://wefut.com/player/20/11827/nathan-bishop
Csongor Fejér,63,bronze,Romania,62,61,65,64,36,58,https://wefut.com/player/20/11733/csongor-fejer
Miguel Santos,63,bronze,Portugal,66,64,62,64,21,64,https://wefut.com/player/20/11552/miguel-santos
Utku Yuvakuran,63,bronze,Turkey,64,60,59,64,36,60,https://wefut.com/player/20/11373/utku-yuvakuran
Nathan Baxter,63,bronze,England,64,62,63,65,38,63,https://wefut.com/player/20/11094/nathan-baxter
Kentaro Seki,63,bronze,Japan,57,61,61,63,26,63,https://wefut.com/player/20/10391/kentaro-seki
Chi Wenyi,63,bronze,China PR,63,60,65,64,20,63,https://wefut.com/player/20/10250/chi-wenyi
Miguel Santos,63,bronze,Portugal,66,64,62,64,21,64,https://wefut.com/player/20/9698/rick-wulle
Harry Burgoyne,63,bronze,England,65,62,61,64,34,61,https://wefut.com/player/20/9370/harry-burgoyne
Ezkieta,63,bronze,Spain,65,58,59,64,44,59,https://wefut.com/player/20/8736/ezkieta
Tobias Schützenauer,63,bronze,Austria,63,60,65,63,36,64,https://wefut.com/player/20/8304/tobias-schutzenauer
Lee Tae Hee,63,bronze,Korea Republic,62,62,61,63,44,62,https://wefut.com/player/20/8011/lee-tae-hee
Pier Grazziani,63,bronze,Colombia,64,61,58,65,43,63,https://wefut.com/player/20/7786/pier-grazziani
Michael Brouwer,63,bronze,Netherlands,66,62,60,63,26,58,https://wefut.com/player/20/6840/michael-brouwer
Cristián Guerra,63,bronze,Chile,62,58,59,61,42,65,https://wefut.com/player/20/6607/cristian-guerra
José Escobar,63,bronze,Colombia,62,63,59,62,41,64,https://wefut.com/player/20/6567/jose-escobar
Joaquín Muñoz,63,bronze,Chile,64,61,60,65,45,65,https://wefut.com/player/20/6265/joaquin-munoz
Oliver Schnitzler,63,bronze,Germany,62,60,65,65,42,62,https://wefut.com/player/20/5971/oliver-schnitzler
Ian Lawlor,63,bronze,Republic of Ireland,65,62,62,64,44,61,https://wefut.com/player/20/5385/ian-lawlor
Thomas Vincensini,63,bronze,France,62,62,56,65,56,61,https://wefut.com/player/20/5361/thomas-vincensini
Christian Dobnik,63,bronze,Austria,65,59,63,63,41,65,https://wefut.com/player/20/5215/christian-dobnik
Jérémy Frick,63,bronze,Switzerland,64,62,66,62,44,60,https://wefut.com/player/20/4874/jeremy-frick
Kim Da Sol,63,bronze,Korea Republic,61,61,66,64,39,65,https://wefut.com/player/20/3458/kim-da-sol
Caleb Patterson-Sewell,63,bronze,United States,64,60,65,65,29,65,https://wefut.com/player/20/2027/caleb-patterson-sewell
Marek Štěch,63,bronze,Czech Republic,65,61,66,63,37,64,https://wefut.com/player/20/1627/marek-stech
Richard O'Donnell,63,bronze,England,62,61,62,62,52,61,https://wefut.com/player/20/1512/richard-o-donnell
Liam Reddy,63,bronze,Australia,62,59,59,62,48,64,https://wefut.com/player/20/1419/liam-reddy
Glen Moss,63,bronze,New Zealand,66,59,61,61,39,61,https://wefut.com/player/20/1078/glen-moss
Kyle Letheren,63,bronze,Wales,62,62,62,61,34,61,https://wefut.com/player/20/921/kyle-letheren
Brendan Clarke,63,bronze,Republic of Ireland,65,63,61,64,48,62,https://wefut.com/player/20/502/brendan-clarke
Iven Austbø,63,bronze,Norway,62,60,63,63,25,61,https://wefut.com/player/20/376/iven-austbo
David Zibung,63,bronze,Switzerland,65,60,53,65,28,62,https://wefut.com/player/20/329/david-zibung
Rick Wulle,63,bronze,Germany,62,62,63,65,40,62,https://wefut.com/player/20/278/yosgart-gutierrez
Daniel Lopar,63,bronze,Switzerland,64,63,60,60,40,62,https://wefut.com/player/20/264/daniel-lopar
Philipp Heerwagen,63,bronze,Germany,64,62,54,63,34,63,https://wefut.com/player/20/194/philipp-heerwagen
Pascal Grünwald,63,bronze,Austria,62,63,65,61,36,63,https://wefut.com/player/20/161/pascal-grunwald
Manuel Roffo,62,swap2,Argentina,61,63,61,64,23,60,https://wefut.com/player/20/21526/manuel-roffo
Leao Butrón,62,swap2,Peru,63,66,68,61,45,63,https://wefut.com/player/20/20848/leao-butron
Steven Rivadeneyra,62,swap2,Peru,62,65,60,57,24,59,https://wefut.com/player/20/20527/steven-rivadeneyra
Víctor Cabezas,62,swap,Colombia,64,61,58,66,30,58,https://wefut.com/player/20/21451/victor-cabezas
Andrés Mehring,62,swap,Argentina,60,61,63,64,47,65,https://wefut.com/player/20/21249/andres-mehring
Luis Cárdenas,62,swap,Bolivia,60,61,62,59,31,66,https://wefut.com/player/20/20782/luis-cardenas
Federico Nicosia,62,swap,Argentina,60,60,60,62,22,60,https://wefut.com/player/20/20476/federico-nicosia
Robert Jendrusch,62,bronzerare,Germany,65,60,57,66,35,59,https://wefut.com/player/20/23680/robert-jendrusch
Alexandru Buzbuchi,62,bronzerare,Romania,69,58,54,61,20,57,https://wefut.com/player/20/23672/alexandru-buzbuchi
Grzegorz Sandomierski,62,bronzerare,Poland,58,62,63,65,45,61,https://wefut.com/player/20/19704/grzegorz-sandomierski
Adrián Zendejas,62,bronzerare,United States,66,58,59,64,37,60,https://wefut.com/player/20/19700/adrian-zendejas
Tarik Çetin,62,bronzerare,Turkey,61,64,58,72,20,60,https://wefut.com/player/20/16811/tarik-cetin
Octavian Vâlceanu,62,bronzerare,Romania,62,65,59,61,25,65,https://wefut.com/player/20/16210/octavian-valceanu
Nick Shinton,62,bronzerare,Belgium,67,58,59,68,27,54,https://wefut.com/player/20/16075/nick-shinton
Ryosuke Kojima,62,bronzerare,Japan,59,66,60,63,28,64,https://wefut.com/player/20/15301/ryosuke-kojima
Gregor Zabret,62,bronzerare,Slovenia,68,57,55,66,46,58,https://wefut.com/player/20/15140/gregor-zabret
Ersin Destanoglu,62,bronzerare,Turkey,63,65,58,72,24,62,https://wefut.com/player/20/14887/ersin-destanoglu
Jari De Busser,62,bronzerare,Belgium,67,60,55,64,24,64,https://wefut.com/player/20/14449/jari-de-busser
Anthony Racioppi,62,bronzerare,Switzerland,63,59,59,66,30,60,https://wefut.com/player/20/14169/anthony-racioppi
Dennis Smarsch,62,bronzerare,Germany,66,63,66,63,31,64,https://wefut.com/player/20/13356/dennis-smarsch
Lukas Watkowiak,62,bronzerare,Germany,59,59,57,66,21,63,https://wefut.com/player/20/12787/lukas-watkowiak
Yosgart Gutiérrez,63,bronze,Mexico,62,62,63,62,24,64,https://wefut.com/player/20/12320/david-buchholz
Daichi Sugimoto,62,bronzerare,Japan,60,65,59,61,22,63,https://wefut.com/player/20/12080/daichi-sugimoto
Matthias Hamrol,62,bronzerare,Germany,63,62,53,65,26,60,https://wefut.com/player/20/11561/matthias-hamrol
Michael Woud,62,bronzerare,New Zealand,62,55,57,65,25,59,https://wefut.com/player/20/11432/michael-woud
Robert Jendrusch,62,bronzerare,Germany,65,60,57,66,35,59,https://wefut.com/player/20/11242/robert-jendrusch
Titas Krapikas,62,bronzerare,Lithuania,62,60,58,64,25,59,https://wefut.com/player/20/11226/titas-krapikas
Thijmen Nijhuis,62,bronzerare,Netherlands,66,57,62,62,17,60,https://wefut.com/player/20/10801/thijmen-nijhuis
Víctor Cabezas,62,bronzerare,Colombia,64,61,58,66,30,58,https://wefut.com/player/20/10716/victor-cabezas
Ko Shimura,62,bronzerare,Japan,67,62,55,59,24,64,https://wefut.com/player/20/10491/ko-shimura
Eric Verstappen,62,bronzerare,Netherlands,62,59,61,61,37,61,https://wefut.com/player/20/9783/eric-verstappen
Adrián Zendejas,62,bronzerare,United States,66,58,59,64,37,60,https://wefut.com/player/20/9665/adrian-zendejas
Mike Hauptmeijer,62,bronzerare,Netherlands,60,62,60,66,34,63,https://wefut.com/player/20/9578/mike-hauptmeijer
Mouhamadou Sarr,62,bronzerare,Senegal,65,60,55,70,43,55,https://wefut.com/player/20/9268/mouhamadou-sarr
Reuf Duraković,62,bronzerare,Austria,63,59,58,66,44,61,https://wefut.com/player/20/8263/reuf-durakovic
Alexandru Buzbuchi,62,bronzerare,Romania,69,58,54,61,20,57,https://wefut.com/player/20/7900/alexandru-buzbuchi
Viljar Myhra,62,bronzerare,Norway,63,63,57,62,45,60,https://wefut.com/player/20/7500/viljar-myhra
Dawid Kudła,62,bronzerare,Poland,62,56,67,64,45,63,https://wefut.com/player/20/6934/dawid-kudla
Juan David Valencia,62,bronzerare,Colombia,65,59,62,66,51,58,https://wefut.com/player/20/6529/juan-david-valencia
Florian Stritzel,62,bronzerare,Germany,66,55,53,61,34,66,https://wefut.com/player/20/5225/florian-stritzel
Lee Burge,62,bronzerare,England,67,59,51,69,42,58,https://wefut.com/player/20/4217/lee-burge
Konrad Forenc,62,bronzerare,Poland,63,65,64,63,42,60,https://wefut.com/player/20/3838/konrad-forenc
Jakub Szumski,62,bronzerare,Poland,63,61,60,63,22,58,https://wefut.com/player/20/3818/jakub-szumski
Eray İşcan,62,bronzerare,Turkey,64,63,60,62,34,59,https://wefut.com/player/20/3720/eray-iscan
Gustav Jansson,62,bronzerare,Sweden,60,62,57,66,31,60,https://wefut.com/player/20/3427/gustav-jansson
Ali Al Mazaidi,62,bronzerare,Saudi Arabia,61,65,63,61,38,63,https://wefut.com/player/20/2592/ali-al-mazaidi
Grzegorz Sandomierski,62,bronzerare,Poland,58,62,63,65,45,61,https://wefut.com/player/20/2039/grzegorz-sandomierski
Gary Woods,62,bronzerare,England,66,60,60,66,51,55,https://wefut.com/player/20/1876/gary-woods
Yu Ziqian,62,bronzerare,China PR,61,61,66,63,28,60,https://wefut.com/player/20/1539/yu-ziqian
Adam Stachowiak,62,bronzerare,Poland,62,58,63,73,44,59,https://wefut.com/player/20/941/adam-stachowiak
Pier Graziano Gori,62,bronzerare,Italy,56,58,64,59,35,67,https://wefut.com/player/20/186/pier-graziano-gori
Stephen Bywater,62,bronzerare,England,59,61,55,55,36,68,https://wefut.com/player/20/133/stephen-bywater
Tino Casali,62,bronze,Austria,64,60,59,65,30,61,https://wefut.com/player/20/23671/tino-casali
Paul Farman,62,bronze,England,63,58,63,64,43,59,https://wefut.com/player/20/23670/paul-farman
Luis Malagón,62,bronze,Mexico,63,60,63,64,25,64,https://wefut.com/player/20/22768/luis-malagon
Andrés Mehring,62,bronze,Argentina,60,61,63,64,47,65,https://wefut.com/player/20/20900/andres-mehring
Julien Fabri,62,bronze,France,61,60,60,64,51,60,https://wefut.com/player/20/18249/julien-fabri
Michał Kołba,62,bronze,Poland,61,62,54,62,40,60,https://wefut.com/player/20/16136/michal-kolba
Árpád Tordai,62,bronze,Romania,58,62,65,60,21,60,https://wefut.com/player/20/15878/arpad-tordai
Mohammed Bu Sanda,62,bronze,United Arab Emirates,61,62,55,63,36,59,https://wefut.com/player/20/15471/mohammed-bu-sanda
Otaño,62,bronze,Spain,63,61,59,64,29,60,https://wefut.com/player/20/15024/otano
Takanori Sugeno,62,bronze,Japan,63,59,55,61,34,62,https://wefut.com/player/20/14727/takanori-sugeno
Yohei Takaoka,62,bronze,Japan,63,61,56,65,23,56,https://wefut.com/player/20/14643/yohei-takaoka
Hidajet Hankić,62,bronze,Austria,62,60,60,64,31,60,https://wefut.com/player/20/14580/hidajet-hankic
Florian Faist,62,bronze,Austria,63,60,53,60,26,63,https://wefut.com/player/20/14535/florian-faist
Dinko Horkaš,62,bronze,Croatia,64,59,61,64,48,59,https://wefut.com/player/20/14475/dinko-horkas
Jakub Bursztyn,62,bronze,Poland,64,60,58,63,27,61,https://wefut.com/player/20/14140/jakub-bursztyn
San Román,62,bronze,Spain,62,63,63,61,24,59,https://wefut.com/player/20/13894/san-roman
Trevor Doornbusch,62,bronze,Netherlands,63,62,59,64,39,62,https://wefut.com/player/20/13174/trevor-doornbusch
Manuel Roffo,62,bronze,Argentina,61,63,61,64,23,60,https://wefut.com/player/20/13152/manuel-roffo
Jerónimo Pourtau,62,bronze,Argentina,64,62,57,65,17,60,https://wefut.com/player/20/11965/jeronimo-pourtau
Stefan Cleveland,62,bronze,United States,63,59,60,65,55,60,https://wefut.com/player/20/11855/stefan-cleveland
Javi Benítez,62,bronze,Spain,64,59,58,65,47,61,https://wefut.com/player/20/11292/javi-benitez
Luis Malagón,62,bronze,Mexico,63,60,63,64,25,64,https://wefut.com/player/20/10479/luis-malagon
