Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Quentin Westberg,64,bronzerare,United States,64,62,61,64,34,61,https://wefut.com/player/19/14204/quentin-westberg
Anssi Jaakkola,64,bronzerare,Finland,67,60,63,64,58,64,https://wefut.com/player/19/14203/anssi-jaakkola
Thomas Gebauer,64,bronzerare,Austria,63,65,61,60,49,66,https://wefut.com/player/19/14202/thomas-gebauer
Dimitrios Konstantopoulos,64,bronzerare,Greece,65,63,60,61,31,67,https://wefut.com/player/19/14201/dimitrios-konstantopoulos
Eirik Holmen Johansen,64,bronzerare,Norway,60,63,65,69,20,61,https://wefut.com/player/19/14225/eirik-holmen-johansen
Dennis Telgenkamp,64,bronzerare,Netherlands,65,59,56,67,34,65,https://wefut.com/player/19/14199/brian-murphy
Daniel Lopar,64,bronzerare,Switzerland,65,63,60,60,42,63,https://wefut.com/player/19/14198/daniel-lopar
Philipp Heerwagen,64,bronzerare,Germany,66,62,55,65,33,63,https://wefut.com/player/19/14197/philipp-heerwagen
Tommaso Berni,64,bronzerare,Italy,64,60,59,66,29,64,https://wefut.com/player/19/14196/tommaso-berni
Carlos Miguel,63,bronzerare,Brazil,69,59,64,62,28,66,https://wefut.com/player/19/19947/carlos-miguel
Joel Coleman,63,bronzerare,England,63,61,62,65,40,62,https://wefut.com/player/19/17482/joel-coleman
Takuo Okubo,63,bronzerare,Japan,56,56,57,68,21,69,https://wefut.com/player/19/17470/takuo-okubo
Sebastián Pérez,63,bronzerare,Chile,68,59,70,63,43,62,https://wefut.com/player/19/17469/sebastian-perez
Jeppe Højbjerg,63,bronzerare,Denmark,64,65,66,58,48,63,https://wefut.com/player/19/15943/jeppe-hojbjerg
Lawrence Vigouroux,63,bronzerare,Chile,64,59,63,68,48,59,https://wefut.com/player/19/15942/lawrence-vigouroux
Thomas Dähne,63,bronzerare,Germany,65,59,54,67,57,61,https://wefut.com/player/19/15938/thomas-dahne
Pol,63,bronzerare,Spain,59,71,61,57,46,59,https://wefut.com/player/19/15933/pol
Dejan Stojanović,63,bronzerare,FYR Macedonia,65,60,59,68,34,59,https://wefut.com/player/19/15932/dejan-stojanovic
Martin Sourzac,63,bronzerare,France,63,62,57,66,55,60,https://wefut.com/player/19/15931/martin-sourzac
Craig Samson,63,bronzerare,Scotland,63,60,52,66,44,62,https://wefut.com/player/19/14369/craig-samson
Pier Graziano Gori,63,bronzerare,Italy,56,59,64,59,35,69,https://wefut.com/player/19/14365/pier-graziano-gori
Barry Roche,63,bronzerare,Republic of Ireland,59,65,62,63,24,69,https://wefut.com/player/19/14364/barry-roche
Michael Ratajczak,63,bronzerare,Germany,62,64,35,64,40,64,https://wefut.com/player/19/14363/michael-ratajczak
Stephen Bywater,63,bronzerare,England,62,61,55,55,56,68,https://wefut.com/player/19/14362/stephen-bywater
Glenn Morris,63,bronzerare,England,67,58,62,66,42,62,https://wefut.com/player/19/14361/glenn-morris
Santiago Hernández,63,bronzerare,Mexico,64,67,60,63,23,65,https://wefut.com/player/19/14360/santiago-hernandez
Alexandre Olliero,63,bronzerare,France,66,62,59,66,47,59,https://wefut.com/player/19/14359/alexandre-olliero
Hakan Canbazoğlu,63,bronzerare,Turkey,65,65,58,67,41,59,https://wefut.com/player/19/14358/hakan-canbazoglu
Rene Swete,63,bronzerare,Austria,63,58,64,62,49,67,https://wefut.com/player/19/14357/rene-swete
Mark McNulty,64,bronzerare,Republic of Ireland,68,60,54,66,42,55,https://wefut.com/player/19/14356/jens-teunckens
Dominik Reimann,63,bronzerare,Germany,63,61,69,65,44,58,https://wefut.com/player/19/14354/dominik-reimann
Hwang ByeongGeun,63,bronzerare,Korea Republic,66,60,56,66,26,59,https://wefut.com/player/19/14353/hwang-byeonggeun
Travis Worra,63,bronzerare,United States,65,59,68,66,47,65,https://wefut.com/player/19/14351/travis-worra
Wilder Mosquera,63,bronzerare,Colombia,56,62,66,67,46,65,https://wefut.com/player/19/14349/wilder-mosquera
Edvinas Gertmonas,63,bronzerare,Lithuania,67,57,56,71,49,57,https://wefut.com/player/19/14348/edvinas-gertmonas
Lorenzo Andrenacci,63,bronzerare,Italy,62,63,57,66,44,62,https://wefut.com/player/19/14347/lorenzo-andrenacci
Esteban Ruiz,63,bronzerare,Colombia,67,60,54,65,47,63,https://wefut.com/player/19/14346/esteban-ruiz
Erten Ersu,63,bronzerare,Turkey,63,61,60,66,39,63,https://wefut.com/player/19/14343/erten-ersu
Jack Rose,63,bronzerare,England,66,62,53,68,41,55,https://wefut.com/player/19/14342/jack-rose
Ilya Pomazun,63,bronzerare,Russia,62,64,68,66,40,60,https://wefut.com/player/19/14339/ilya-pomazun
Sergio Román,63,bronzerare,Colombia,62,58,57,70,41,64,https://wefut.com/player/19/14337/sergio-roman
Andrés Mosquera,63,bronzerare,Colombia,67,56,58,65,45,62,https://wefut.com/player/19/14336/andres-mosquera
Joel Coleman,63,bronzerare,England,63,61,62,65,40,62,https://wefut.com/player/19/14335/joel-coleman
Miguel Van Damme,63,bronzerare,Belgium,63,61,60,66,49,59,https://wefut.com/player/19/14332/miguel-van-damme
Aaron Chapman,63,bronzerare,England,66,60,55,65,31,62,https://wefut.com/player/19/14331/aaron-chapman
Juan David Valencia,63,bronzerare,Colombia,68,59,60,67,52,58,https://wefut.com/player/19/14329/juan-david-valencia
Clément Diop,63,bronzerare,Senegal,69,58,63,68,37,58,https://wefut.com/player/19/14328/clement-diop
Adam Smith,63,bronzerare,England,64,58,63,68,24,61,https://wefut.com/player/19/14327/adam-smith
Joe Day,63,bronzerare,England,64,56,55,70,54,62,https://wefut.com/player/19/14326/joe-day
Brian Sylvestre,63,bronzerare,United States,62,64,69,66,61,64,https://wefut.com/player/19/14325/brian-sylvestre
Richard Sánchez,63,bronzerare,Mexico,70,59,63,68,43,58,https://wefut.com/player/19/14324/richard-sanchez
Tomáš Holý,63,bronzerare,Czech Republic,68,57,65,68,34,61,https://wefut.com/player/19/14323/tomas-holy
Andreas Andersson,63,bronzerare,Sweden,63,65,57,63,30,63,https://wefut.com/player/19/14322/andreas-andersson
James Shea,63,bronzerare,England,64,61,57,67,28,58,https://wefut.com/player/19/14321/james-shea
Jens Teunckens,63,bronzerare,Belgium,66,63,56,66,42,55,https://wefut.com/player/19/14356/jens-teunckens
Gary Woods,63,bronzerare,England,66,62,60,67,52,56,https://wefut.com/player/19/14315/gary-woods
Jo Coppens,63,bronzerare,Belgium,66,61,55,68,43,53,https://wefut.com/player/19/14313/jo-coppens
Elliot Parish,63,bronzerare,England,65,63,63,66,40,59,https://wefut.com/player/19/14312/elliot-parish
Kyle Letheren,63,bronzerare,Wales,61,65,64,61,42,60,https://wefut.com/player/19/14307/kyle-letheren
Carlos Miguel,63,bronzerare,Brazil,69,59,64,62,28,66,https://wefut.com/player/19/14306/carlos-miguel
Alexander Meyer,63,bronzerare,Germany,68,60,68,67,24,49,https://wefut.com/player/19/14305/alexander-meyer
Luca Zidane,63,bronzerare,France,65,63,61,61,33,62,https://wefut.com/player/19/14304/luca-zidane
Kai Eisele,63,bronzerare,Germany,65,62,63,68,20,60,https://wefut.com/player/19/14303/kai-eisele
Philipp Köhn,63,bronzerare,Switzerland,64,63,60,63,25,66,https://wefut.com/player/19/14301/philipp-kohn
Takuo Okubo,63,bronzerare,Japan,56,56,57,68,21,69,https://wefut.com/player/19/14300/takuo-okubo
Muhammed Şengezer,63,bronzerare,Turkey,63,60,57,66,34,61,https://wefut.com/player/19/14297/muhammed-sengezer
Mazyad Fraih Al Anazi,63,bronzerare,Saudi Arabia,63,59,59,66,25,65,https://wefut.com/player/19/14295/mazyad-fraih-al-anazi
Sven Müller,63,bronzerare,Germany,63,66,54,67,16,62,https://wefut.com/player/19/14293/sven-muller
Sebastián Pérez,63,bronzerare,Chile,68,59,70,63,43,62,https://wefut.com/player/19/14292/sebastian-perez
Babacar Niasse,63,bronzerare,Senegal,74,60,56,65,24,51,https://wefut.com/player/19/14291/babacar-niasse
Abdullah Al Owayshir,63,bronze,Saudi Arabia,62,63,60,63,39,61,https://wefut.com/player/19/19939/abdullah-al-owayshir
Arled Cadavid,63,bronze,Colombia,66,60,53,65,49,62,https://wefut.com/player/19/17478/arled-cadavid
Sam Slocombe,63,bronze,England,65,57,58,65,44,62,https://wefut.com/player/19/17473/sam-slocombe
Harry Burgoyne,63,bronze,England,65,62,61,64,32,61,https://wefut.com/player/19/17440/harry-burgoyne
Pablo Soto,63,bronze,Chile,64,61,62,64,41,63,https://wefut.com/player/19/15945/pablo-soto
Joaquín Muñoz,63,bronze,Chile,64,61,60,65,47,62,https://wefut.com/player/19/15944/joaquin-munoz
Marc-Aurèle Caillard,63,bronze,France,63,59,57,65,48,58,https://wefut.com/player/19/15941/marc-aurele-caillard
Julien Fabri,63,bronze,France,63,61,60,64,49,62,https://wefut.com/player/19/15940/julien-fabri
Ian Lawlor,63,bronze,Republic of Ireland,65,60,61,64,43,61,https://wefut.com/player/19/15937/ian-lawlor
Abdullah Al Owayshir,63,bronze,Saudi Arabia,62,63,60,63,39,61,https://wefut.com/player/19/15936/abdullah-al-owayshir
Boy de Jong,63,bronze,Netherlands,62,58,63,65,55,60,https://wefut.com/player/19/15935/boy-de-jong
Christian Dobnik,63,bronze,Austria,66,59,63,63,41,65,https://wefut.com/player/19/15934/christian-dobnik
Donovan Léon,63,bronze,France,61,62,60,65,48,63,https://wefut.com/player/19/15930/donovan-leon
Eugene Galekovic,63,bronze,Australia,65,63,64,60,38,63,https://wefut.com/player/19/14370/eugene-galekovic
Scott Flinders,63,bronze,England,62,60,58,65,39,61,https://wefut.com/player/19/14368/scott-flinders
David Zibung,63,bronze,Switzerland,65,60,53,65,27,62,https://wefut.com/player/19/14367/david-zibung
Paul Jones,63,bronze,England,66,60,61,65,32,61,https://wefut.com/player/19/14366/paul-jones
Nikolai Rehnen,63,bronze,Germany,65,59,60,64,33,63,https://wefut.com/player/19/14355/nikolai-rehnen
Harry Burgoyne,63,bronze,England,65,62,61,64,32,61,https://wefut.com/player/19/14352/harry-burgoyne
Jang Dae Hee,63,bronze,Korea Republic,63,62,57,64,40,63,https://wefut.com/player/19/14350/jang-dae-hee
Tobias Schützenauer,63,bronze,Austria,63,60,65,63,33,64,https://wefut.com/player/19/14345/tobias-schutzenauer
Muslim Al Furayj,63,bronze,Saudi Arabia,65,60,58,65,46,63,https://wefut.com/player/19/14344/muslim-al-furayj
Roberto Ramírez,63,bronze,Argentina,64,63,58,65,44,59,https://wefut.com/player/19/14341/roberto-ramirez
Lee Tae Hee,63,bronze,Korea Republic,62,62,61,63,42,62,https://wefut.com/player/19/14340/lee-tae-hee
Pier Grazziani,63,bronze,Colombia,64,61,58,65,45,63,https://wefut.com/player/19/14338/pier-grazziani
William Eskelinen,63,bronze,Sweden,63,62,56,64,28,65,https://wefut.com/player/19/14334/william-eskelinen
Hendrik Bonmann,63,bronze,Germany,64,59,58,64,30,64,https://wefut.com/player/19/14333/hendrik-bonmann
Arled Cadavid,63,bronze,Colombia,66,60,53,65,49,62,https://wefut.com/player/19/14330/arled-cadavid
Sam Slocombe,63,bronze,England,65,57,58,65,44,62,https://wefut.com/player/19/14318/sam-slocombe
Alex Cisak,63,bronze,Australia,65,59,63,63,57,64,https://wefut.com/player/19/14317/alex-cisak
Michal Peškovič,63,bronze,Slovakia,60,63,60,62,32,63,https://wefut.com/player/19/14316/michal-peskovic
Kevin Debaty,63,bronze,Belgium,65,61,50,62,39,64,https://wefut.com/player/19/14314/kevin-debaty
Yu Ziqian,63,bronze,China PR,61,63,66,65,30,60,https://wefut.com/player/19/14310/yu-ziqian
Wu Yan,63,bronze,China PR,59,63,59,63,54,62,https://wefut.com/player/19/14309/wu-yan
Glen Moss,63,bronze,New Zealand,63,60,62,63,36,61,https://wefut.com/player/19/14308/glen-moss
José Alberto Castillo,63,bronze,Mexico,63,62,65,63,24,60,https://wefut.com/player/19/14302/jose-alberto-castillo
Oleg Kudryk,63,bronze,Ukraine,66,58,49,63,26,64,https://wefut.com/player/19/14299/oleg-kudryk
Luís García,63,bronze,Colombia,66,62,59,63,51,64,https://wefut.com/player/19/14298/luis-garcia
Utku Yuvakuran,63,bronze,Turkey,64,60,59,64,36,60,https://wefut.com/player/19/14296/utku-yuvakuran
Ohoulo Framelin,63,bronze,Cameroon,64,60,57,62,30,63,https://wefut.com/player/19/14294/ohoulo-framelin
Aaron Ramsdale,62,bronzerare,England,63,59,57,70,33,60,https://wefut.com/player/19/17410/aaron-ramsdale
Avdo Spahic,62,bronzerare,Bosnia Herzegovina,64,62,63,60,26,68,https://wefut.com/player/19/14440/avdo-spahic
Lukas Watkowiak,62,bronzerare,Germany,65,59,64,66,32,60,https://wefut.com/player/19/14436/lukas-watkowiak
Daniel Schmidt,62,bronzerare,Japan,64,62,66,62,19,60,https://wefut.com/player/19/14435/daniel-schmidt
Marios Siabanis,62,bronzerare,Greece,63,58,59,67,46,60,https://wefut.com/player/19/14434/marios-siabanis
Ramón ten Hove,62,bronzerare,Netherlands,60,65,48,64,30,64,https://wefut.com/player/19/14433/ramon-ten-hove
Yanick van Osch,62,bronzerare,Netherlands,62,59,68,67,39,60,https://wefut.com/player/19/14432/yanick-van-osch
Dele Alampasu,62,bronzerare,Nigeria,60,60,58,65,25,60,https://wefut.com/player/19/14429/dele-alampasu
Aaron Ramsdale,62,bronzerare,England,63,59,57,70,33,60,https://wefut.com/player/19/14428/aaron-ramsdale
Ko Shimura,62,bronzerare,Japan,67,62,55,59,21,64,https://wefut.com/player/19/14427/ko-shimura
Andreas Vaikla,62,bronzerare,Estonia,64,69,58,62,29,55,https://wefut.com/player/19/14424/andreas-vaikla
Mert Kuleli,62,bronzerare,Turkey,62,59,58,63,58,59,https://wefut.com/player/19/14423/mert-kuleli
Mike Hauptmeijer,62,bronzerare,Netherlands,60,62,60,66,33,63,https://wefut.com/player/19/14422/mike-hauptmeijer
Daniel Iversen,62,bronzerare,Denmark,67,60,60,64,40,61,https://wefut.com/player/19/14420/daniel-iversen
Yi Fan,62,bronzerare,China PR,64,59,54,68,47,55,https://wefut.com/player/19/14419/yi-fan
Gil Alcalá,62,bronzerare,Mexico,67,59,60,64,59,58,https://wefut.com/player/19/14418/gil-alcala
Andrew Redmayne,63,bronze,Australia,63,60,59,64,42,62,https://wefut.com/player/19/14311/andrew-redmayne
Aarón,62,bronzerare,Spain,58,64,51,63,41,59,https://wefut.com/player/19/14410/aaron
Gregor Zabret,62,bronzerare,Slovenia,68,57,55,66,48,58,https://wefut.com/player/19/14407/gregor-zabret
Marko Marić,62,bronzerare,Croatia,63,57,65,66,44,66,https://wefut.com/player/19/14404/marko-maric
Kelle Roos,62,bronzerare,Netherlands,66,58,60,61,45,59,https://wefut.com/player/19/14402/kelle-roos
Signori Antonio,62,bronzerare,Switzerland,63,54,58,71,40,60,https://wefut.com/player/19/14401/signori-antonio
Florian Stritzel,62,bronzerare,Germany,65,55,53,61,32,66,https://wefut.com/player/19/14397/florian-stritzel
Stefan van der Lei,62,bronzerare,Netherlands,64,58,60,68,44,55,https://wefut.com/player/19/14395/stefan-van-der-lei
Zander Clark,62,bronzerare,Scotland,64,57,58,67,31,62,https://wefut.com/player/19/14393/zander-clark
Dirk Orlishausen,62,bronzerare,Germany,54,63,51,57,33,70,https://wefut.com/player/19/14392/dirk-orlishausen
Ben Garratt,62,bronzerare,England,65,58,58,66,51,61,https://wefut.com/player/19/14389/ben-garratt
Gustav Jansson,62,bronzerare,Sweden,60,62,57,66,32,60,https://wefut.com/player/19/14387/gustav-jansson
Aslak Falch,62,bronzerare,Norway,64,59,59,66,31,57,https://wefut.com/player/19/14386/aslak-falch
Tommi Vaiho,62,bronzerare,Sweden,61,56,52,70,31,59,https://wefut.com/player/19/14382/tommi-vaiho
Łukasz Sapela,62,bronzerare,Poland,65,67,58,61,62,61,https://wefut.com/player/19/14375/lukasz-sapela
Yves Ma-Kalambay,62,bronzerare,DR Congo,65,56,61,66,39,58,https://wefut.com/player/19/14373/yves-ma-kalambay
Tom King,62,bronze,England,63,62,56,63,40,62,https://wefut.com/player/19/17405/tom-king
Nelson Espinoza,62,bronze,Chile,61,59,58,64,49,62,https://wefut.com/player/19/17404/nelson-espinoza
Sébastien Rénot,62,bronze,France,59,61,60,64,35,64,https://wefut.com/player/19/14441/sebastien-renot
Josep Martínez,62,bronze,Spain,65,60,59,62,24,63,https://wefut.com/player/19/14439/josep-martinez
Ricardo Friedrich,62,bronze,Brazil,63,59,53,64,38,59,https://wefut.com/player/19/14438/ricardo-friedrich
Trevor Doornbusch,62,bronze,Netherlands,63,62,59,64,38,62,https://wefut.com/player/19/14437/trevor-doornbusch
Ataberk Dadakdeniz,62,bronze,Turkey,63,61,58,65,32,58,https://wefut.com/player/19/14431/ataberk-dadakdeniz
Moritz Nicolas,62,bronze,Germany,66,62,59,63,18,57,https://wefut.com/player/19/14430/moritz-nicolas
Marco Festa,62,bronze,Italy,65,62,58,61,48,59,https://wefut.com/player/19/14425/marco-festa
Marcel Engelhardt,62,bronze,Germany,63,61,65,64,48,62,https://wefut.com/player/19/14421/marcel-engelhardt
Sui Weijie,62,bronze,China PR,60,59,63,60,32,63,https://wefut.com/player/19/14417/sui-weijie
Tom King,62,bronze,England,63,62,56,63,40,62,https://wefut.com/player/19/14416/tom-king
Abdulrahman Dagriri,62,bronze,Saudi Arabia,63,60,63,63,42,61,https://wefut.com/player/19/14415/abdulrahman-dagriri
Valentin Belon,62,bronze,France,64,61,61,62,49,57,https://wefut.com/player/19/14413/valentin-belon
Marko Maroši,62,bronze,Slovakia,61,58,60,62,40,61,https://wefut.com/player/19/14411/marko-marosi
Dominik Hładun,62,bronze,Poland,62,62,60,61,33,60,https://wefut.com/player/19/14409/dominik-hladun
Nelson Espinoza,62,bronze,Chile,61,59,58,64,49,62,https://wefut.com/player/19/14408/nelson-espinoza
Dawid Kudła,62,bronze,Poland,61,56,67,64,43,63,https://wefut.com/player/19/14406/dawid-kudla
Kevin Piedrahita,62,bronze,United States,63,61,59,64,42,61,https://wefut.com/player/19/14405/kevin-piedrahita
Nick Townsend,62,bronze,England,59,61,64,65,38,62,https://wefut.com/player/19/14403/nick-townsend
Ivan Lučić,62,bronze,Austria,63,56,60,61,38,63,https://wefut.com/player/19/14400/ivan-lucic
Daniel Bachmann,62,bronze,Austria,60,58,54,65,50,60,https://wefut.com/player/19/14399/daniel-bachmann
Hussain Abdoh Shaian,62,bronze,Saudi Arabia,62,57,59,64,48,63,https://wefut.com/player/19/14398/hussain-abdoh-shaian
Lee Jin Hyung,62,bronze,Korea Republic,62,61,62,63,48,63,https://wefut.com/player/19/14396/lee-jin-hyung
Luca Maniero,62,bronze,Italy,62,61,57,65,41,61,https://wefut.com/player/19/14394/luca-maniero
Alex Horwath,62,bronze,United States,63,57,60,62,48,64,https://wefut.com/player/19/14391/alex-horwath
Wojciech Pawłowski,62,bronze,Poland,62,60,50,63,32,60,https://wefut.com/player/19/14390/wojciech-pawlowski
Rouven Sattelmaier,62,bronze,Germany,64,57,62,63,38,62,https://wefut.com/player/19/14388/rouven-sattelmaier
Raphael Koczor,62,bronze,Germany,62,57,60,64,45,63,https://wefut.com/player/19/14385/raphael-koczor
Jung San,62,bronze,Korea Republic,61,60,58,63,48,61,https://wefut.com/player/19/14384/jung-san
Rémi Pillot,62,bronze,France,60,61,64,61,36,61,https://wefut.com/player/19/14383/remi-pillot
Yang Jun,62,bronze,China PR,62,63,60,60,37,64,https://wefut.com/player/19/14381/yang-jun
Kentaro Seki,62,bronze,Japan,57,61,61,63,29,62,https://wefut.com/player/19/14426/kentaro-seki
Marco Festa,62,bronze,Italy,65,62,58,61,48,59,https://wefut.com/player/19/14425/marco-festa
James McKeown,62,bronze,Republic of Ireland,62,56,57,64,42,60,https://wefut.com/player/19/14377/james-mckeown
Brendan Clarke,62,bronze,Republic of Ireland,62,61,59,64,54,62,https://wefut.com/player/19/14376/brendan-clarke
Stuart Nelson,62,bronze,England,61,59,57,61,37,62,https://wefut.com/player/19/14374/stuart-nelson
Lewis Price,62,bronze,Wales,61,61,57,60,35,61,https://wefut.com/player/19/14372/lewis-price
Adam Collin,62,bronze,England,63,58,56,65,33,61,https://wefut.com/player/19/14371/adam-collin
Jonathan Klinsmann,61,swap11,United States,59,58,65,66,29,63,https://wefut.com/player/19/20821/jonathan-klinsmann
